latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
45.95218463611113,-66.63047245833333,-21.9681,19.16972,278,2024,1.041,216835.197
45.95217076666667,-66.63047433888889,-21.9648,19.17000,278,2024,1.044,216009.719
45.95215686666667,-66.63047579166664,-21.9714,19.17028,278,2024,1.038,215183.879
45.95214291388889,-66.63047713333332,-21.9762,19.17056,278,2024,1.033,214358.205
45.95212881944445,-66.63047834166666,-21.9771,19.17083,278,2024,1.032,213532.660
45.952114702777784,-66.63047976388889,-21.9821,19.17111,278,2024,1.027,212706.935
45.952100761111105,-66.63048158055555,-21.9582,19.17139,278,2024,1.051,211881.289
45.952086997222224,-66.6304837222222,-21.963,19.17167,278,2024,1.046,211055.577
45.952073261111124,-66.63048575277779,-21.9621,19.17194,278,2024,1.047,210229.805
45.952059408333334,-66.63048739444443,-21.9682,19.17222,278,2024,1.041,209403.907
45.952045455555556,-66.63048887499998,-21.9703,19.17250,278,2024,1.039,208578.202
45.952031491666666,-66.63049040277775,-21.9709,19.17278,278,2024,1.039,207752.571
45.952017600000005,-66.63049187222222,-21.9656,19.17306,278,2024,1.044,206926.871
45.952003608333335,-66.63049339444444,-21.9624,19.17333,278,2024,1.047,206101.021
45.951989669444444,-66.63049485555555,-21.9701,19.17361,278,2024,1.039,205275.187
45.9519756388889,-66.63049656666668,-21.9653,19.17389,278,2024,1.044,204449.501
45.95196177222222,-66.63049868055553,-21.9725,19.17417,278,2024,1.037,203624.090
45.95194792222223,-66.63050136944445,-21.9676,19.17444,278,2024,1.042,202798.517
45.951934249999994,-66.63050425833332,-21.9737,19.17472,278,2024,1.036,201973.023
45.95192065833334,-66.63050694166665,-21.9701,19.17500,278,2024,1.040,201147.260
45.95190695555556,-66.63050928333332,-21.9648,19.17528,278,2024,1.045,200321.458
45.951893225000006,-66.63051156666666,-21.9707,19.17556,278,2024,1.039,199495.715
45.95187940833334,-66.63051364722222,-21.9569,19.17583,278,2024,1.053,198670.130
45.95186564166667,-66.63051532499996,-21.9674,19.17611,278,2024,1.042,197844.655
45.9518518638889,-66.63051690277776,-21.9591,19.17639,278,2024,1.051,197019.292
45.951837933333344,-66.63051816944444,-21.9764,19.17667,278,2024,1.033,196193.920
45.95182406111111,-66.63051956666666,-21.9784,19.17694,278,2024,1.031,195368.664
45.95181010555557,-66.63052134722221,-21.971,19.17722,278,2024,1.039,194543.505
45.95179632222223,-66.630523325,-21.9778,19.17750,278,2024,1.032,193718.352
45.95178252777778,-66.63052556666665,-21.9803,19.17778,278,2024,1.030,192893.199
45.95176875555557,-66.63052770555555,-21.9775,19.17806,278,2024,1.032,192067.948
45.95175500000001,-66.63052995555555,-21.9839,19.17833,278,2024,1.026,191242.583
45.95174131388889,-66.63053211944442,-21.9709,19.17861,278,2024,1.039,190417.214
45.951727522222235,-66.63053369166667,-21.9852,19.17889,278,2024,1.025,189591.698
45.951713683333345,-66.63053505277777,-21.9934,19.17917,278,2024,1.017,188766.408
45.95169992222223,-66.6305361472222,-21.9868,19.17944,278,2024,1.023,187940.744
45.95168609166669,-66.63053714444442,-21.9868,19.17972,278,2024,1.023,187115.009
45.95167220555556,-66.63053782499999,-21.9855,19.18000,278,2024,1.024,186289.323
45.95165827777779,-66.63053872222221,-21.974,19.18028,278,2024,1.036,185463.775
45.951644375,-66.63053955833331,-21.9898,19.18056,278,2024,1.020,184638.126
45.95163044722223,-66.63054026388889,-21.9843,19.18083,278,2024,1.026,183812.706
45.95161662222224,-66.63054094999998,-21.9905,19.18111,278,2024,1.020,182987.365
45.95160277500001,-66.63054172222222,-21.9929,19.18139,278,2024,1.017,182162.179
45.95158884444445,-66.63054275277777,-21.9872,19.18167,278,2024,1.023,181336.715
45.95157491666667,-66.63054408055555,-21.9822,19.18194,278,2024,1.028,180511.220
45.95156104166667,-66.63054575833333,-21.981,19.18222,278,2024,1.029,179685.944
45.951547297222234,-66.6305472722222,-21.988,19.18250,278,2024,1.022,178860.464
45.95153355833334,-66.63054884444442,-21.9764,19.18278,278,2024,1.034,178034.713
45.95151975555556,-66.63055069999999,-21.9649,19.18306,278,2024,1.045,177208.857
45.951505852777785,-66.63055294444442,-21.9713,19.18333,278,2024,1.039,176383.164
45.951491841666666,-66.63055541944443,-21.9776,19.18361,278,2024,1.033,175557.249
45.95147828333333,-66.63055777222222,-21.9562,19.18389,278,2024,1.054,174731.465
45.95146456666667,-66.63055987777778,-21.9603,19.18417,278,2024,1.050,173905.710
45.951450738888894,-66.63056176666666,-21.9874,19.18444,278,2024,1.023,173080.177
45.95143693055556,-66.63056348333333,-21.9769,19.18472,278,2024,1.033,172254.840
45.95142326666667,-66.63056515833331,-21.96,19.18500,278,2024,1.050,171429.663
45.951409600000005,-66.63056663611107,-21.963,19.18528,278,2024,1.047,170604.273
45.951395875,-66.6305678472222,-21.9775,19.18556,278,2024,1.033,169778.955
45.95138188888889,-66.630568825,-21.9682,19.18583,278,2024,1.042,168953.553
45.951367991666665,-66.63056948888888,-21.9621,19.18611,278,2024,1.048,168128.044
45.95135427777779,-66.63057051944442,-21.96,19.18639,278,2024,1.050,167302.685
45.95134055833334,-66.63057184444442,-21.9627,19.18667,278,2024,1.048,166477.448
45.951326819444446,-66.63057340277774,-21.9754,19.18694,278,2024,1.035,165652.173
45.95131315277778,-66.63057489722222,-21.9685,19.18722,278,2024,1.042,164826.881
45.951299544444446,-66.63057638888888,-21.9521,19.18750,278,2024,1.058,164001.570
45.95128576111111,-66.63057795555555,-21.9625,19.18778,278,2024,1.048,163176.441
45.95127214444445,-66.6305799472222,-21.9645,19.18806,278,2024,1.046,162351.403
45.951258458333335,-66.630581825,-21.9698,19.18833,278,2024,1.041,161526.380
45.95124480555556,-66.63058373333332,-21.9692,19.18861,278,2024,1.041,160701.538
45.95123100277778,-66.63058564166664,-21.966,19.18889,278,2024,1.045,159876.408
45.95121730000001,-66.63058760277777,-21.9661,19.18917,278,2024,1.045,159050.985
45.951203741666674,-66.63058955555555,-21.9596,19.18944,278,2024,1.051,158225.820
45.95119002222223,-66.63059177222219,-21.971,19.18972,278,2024,1.040,157400.547
45.951176422222225,-66.63059413888887,-21.9654,19.19000,278,2024,1.045,156575.471
45.95116283888889,-66.63059632777775,-21.9719,19.19028,278,2024,1.039,155750.207
45.95114919722223,-66.63059809722222,-21.9709,19.19056,278,2024,1.040,154924.746
45.95113564166667,-66.63059955277777,-21.9735,19.19083,278,2024,1.037,154099.391
45.95112206666668,-66.63060086111109,-21.959,19.19111,278,2024,1.052,153273.930
45.95110837222223,-66.63060208611111,-21.9585,19.19139,278,2024,1.052,152448.394
45.95109476666667,-66.63060338888889,-21.9592,19.19167,278,2024,1.052,151623.068
45.95108096944444,-66.63060472777775,-21.9666,19.19194,278,2024,1.044,150797.876
45.95106737777778,-66.63060589999999,-21.9641,19.19222,278,2024,1.047,149972.827
45.95105363055556,-66.63060723333332,-21.9688,19.19250,278,2024,1.042,149147.814
45.95103985555556,-66.6306088222222,-21.9692,19.19278,278,2024,1.042,148322.613
45.951026025000004,-66.63061010833333,-21.9714,19.19306,278,2024,1.040,147497.483
45.95101232777778,-66.63061173333331,-21.9638,19.19333,278,2024,1.047,146671.909
45.95099883333334,-66.6306134611111,-21.9656,19.19361,278,2024,1.045,145846.294
45.95098526666667,-66.6306152611111,-21.9616,19.19389,278,2024,1.049,145020.658
45.95097164444445,-66.63061697499997,-21.9667,19.19417,278,2024,1.044,144195.014
45.95095793055557,-66.63061879166666,-21.9635,19.19444,278,2024,1.048,143369.497
45.95094405555556,-66.63062069999998,-21.9701,19.19472,278,2024,1.041,142544.062
45.95093040555557,-66.63062281666664,-21.9622,19.19500,278,2024,1.049,141718.559
45.950916750000005,-66.63062522777777,-21.9593,19.19528,278,2024,1.052,140893.285
45.95090300555556,-66.63062776388888,-21.9631,19.19556,278,2024,1.048,140068.216
45.950889361111116,-66.6306298222222,-21.9543,19.19583,278,2024,1.057,139242.717
45.95087565833334,-66.63063170277776,-21.9559,19.19611,278,2024,1.055,138417.478
45.95086194722222,-66.6306335972222,-21.9669,19.19639,278,2024,1.044,137592.095
45.950848105555565,-66.63063559999999,-21.9658,19.19667,278,2024,1.045,136766.749
45.95083438055556,-66.63063758333332,-21.9533,19.19694,278,2024,1.058,135941.354
45.950820597222226,-66.63063949444442,-21.9562,19.19722,278,2024,1.055,135115.995
45.950806944444444,-66.63064148888888,-21.955,19.19750,278,2024,1.056,134290.412
45.95079320277778,-66.63064318055555,-21.9656,19.19778,278,2024,1.046,133464.695
45.95077963333334,-66.6306446361111,-21.9696,19.19806,278,2024,1.042,132639.286
45.95076615555556,-66.63064627777776,-21.9672,19.19833,278,2024,1.044,131814.144
45.950752561111116,-66.6306481111111,-21.958,19.19861,278,2024,1.053,130988.827
45.950738880555555,-66.63064983055556,-21.9523,19.19889,278,2024,1.059,130163.394
45.95072521111112,-66.63065141666667,-21.954,19.19917,278,2024,1.057,129337.994
45.95071149722222,-66.6306531111111,-21.951,19.19944,278,2024,1.060,128512.824
45.95069764166667,-66.63065486944443,-21.9522,19.19972,278,2024,1.059,127687.605
45.95068382500001,-66.630656775,-21.9766,19.20000,278,2024,1.035,126862.576
45.95067030555557,-66.63065868333331,-21.9796,19.20028,278,2024,1.032,126037.930
45.95065706388888,-66.63066087777779,-21.9715,19.20056,278,2024,1.040,125213.021
45.950643702777775,-66.63066329444443,-21.966,19.20083,278,2024,1.046,124388.056
45.95063023333334,-66.63066565555553,-21.9752,19.20111,278,2024,1.036,123563.019
45.95061673333334,-66.63066769444444,-21.9833,19.20139,278,2024,1.028,122738.299
45.95060345833334,-66.63066912777776,-21.9784,19.20167,278,2024,1.033,121913.546
45.950590180555565,-66.63067040555555,-21.9734,19.20194,278,2024,1.038,121088.811
45.950576555555564,-66.63067205277777,-21.9755,19.20222,278,2024,1.036,120264.118
45.95056293888889,-66.63067385,-21.9708,19.20250,278,2024,1.041,119439.715
45.950549533333344,-66.63067557777775,-21.9607,19.20278,278,2024,1.051,118615.121
45.9505360138889,-66.63067699999998,-21.9632,19.20306,278,2024,1.049,117790.485
45.95052243611112,-66.63067859166665,-21.971,19.20333,278,2024,1.041,116965.850
45.95050895000001,-66.63068014722221,-21.9781,19.20361,278,2024,1.034,116141.216
45.95049541944446,-66.6306814611111,-21.9766,19.20389,278,2024,1.035,115316.448
45.95048180555556,-66.6306828611111,-21.9744,19.20417,278,2024,1.037,114491.712
45.950468230555565,-66.63068418055553,-21.9724,19.20444,278,2024,1.039,113666.999
45.95045453611112,-66.63068573333331,-21.9715,19.20472,278,2024,1.040,112842.043
45.950440783333335,-66.63068713055553,-21.9749,19.20500,278,2024,1.037,112017.050
45.95042698055556,-66.63068879166663,-21.9721,19.20528,278,2024,1.040,111192.121
45.95041325000001,-66.63069055833333,-21.9735,19.20556,278,2024,1.038,110367.138
45.950399677777796,-66.63069241666665,-21.9642,19.20583,278,2024,1.048,109542.061
45.95038602777779,-66.63069431944444,-21.9561,19.20611,278,2024,1.056,108717.132
45.95037246111112,-66.63069604166667,-21.9605,19.20639,278,2024,1.051,107892.220
45.95035885277778,-66.630697625,-21.9602,19.20667,278,2024,1.052,107067.189
45.950345194444445,-66.63069913055554,-21.9693,19.20694,278,2024,1.043,106242.175
45.950331652777784,-66.63070043333333,-21.9674,19.20722,278,2024,1.045,105417.179
45.950317825000006,-66.63070147777776,-21.9687,19.20750,278,2024,1.043,104592.185
45.95030424166667,-66.6307027611111,-21.9664,19.20778,278,2024,1.046,103767.035
45.9502906,-66.63070414444444,-21.9584,19.20806,278,2024,1.054,102941.898
45.95027689444445,-66.63070559722222,-21.9612,19.20833,278,2024,1.051,102116.969
45.95026311944444,-66.63070694166665,-21.9666,19.20861,278,2024,1.046,101292.085
45.950249525000004,-66.63070851111111,-21.968,19.20889,278,2024,1.044,100467.129
45.95023590833334,-66.63071006388888,-21.9633,19.20917,278,2024,1.049,99642.152
45.95022220833333,-66.63071178055553,-21.977,19.20944,278,2024,1.035,98817.165
45.950208636111114,-66.63071391388887,-21.9739,19.20972,278,2024,1.038,97992.089
45.95019520555556,-66.63071647777777,-21.9705,19.21000,278,2024,1.042,97166.893
45.95018173055556,-66.630719,-21.9799,19.21028,278,2024,1.032,96341.746
45.95016816111113,-66.6307211611111,-21.9761,19.21056,278,2024,1.036,95516.935
45.95015453611112,-66.63072325277776,-21.9668,19.21083,278,2024,1.045,94692.011
45.950140958333336,-66.63072516666665,-21.9622,19.21111,278,2024,1.050,93867.273
45.950127461111116,-66.63072668888887,-21.9748,19.21139,278,2024,1.038,93042.459
45.9501138138889,-66.6307281111111,-21.9738,19.21167,278,2024,1.039,92217.533
45.95010010833334,-66.63072941388889,-21.9773,19.21194,278,2024,1.035,91392.610
45.950086358333344,-66.6307307611111,-21.9736,19.21222,278,2024,1.039,90567.750
45.95007268055556,-66.63073243888887,-21.9769,19.21250,278,2024,1.036,89742.948
45.95005909444444,-66.63073430555555,-21.9678,19.21278,278,2024,1.045,88918.023
45.95004544722222,-66.63073606666667,-21.9645,19.21306,278,2024,1.048,88093.201
45.95003175000001,-66.6307377861111,-21.9622,19.21333,278,2024,1.050,87268.662
45.95001821944445,-66.63073938611109,-21.9569,19.21361,278,2024,1.056,86444.004
45.950004569444445,-66.63074090555556,-21.9638,19.21389,278,2024,1.049,85619.128
45.94999081388888,-66.63074218333333,-21.9615,19.21417,278,2024,1.051,84794.060
45.94997712222222,-66.63074386111109,-21.9589,19.21444,278,2024,1.054,83968.996
45.94996339444443,-66.63074570555554,-21.9672,19.21472,278,2024,1.045,83144.013
45.949949758333325,-66.6307476972222,-21.9687,19.21500,278,2024,1.044,82319.172
45.949936233333325,-66.63074979166666,-21.9638,19.21528,278,2024,1.049,81494.413
45.949922852777775,-66.63075173055553,-21.9695,19.21556,278,2024,1.043,80669.422
45.94990930277777,-66.63075332777777,-21.9635,19.21583,278,2024,1.049,79844.589
45.94989580277777,-66.63075507777778,-21.9748,19.21611,278,2024,1.038,79019.670
45.94988237499999,-66.63075706111108,-21.9758,19.21639,278,2024,1.037,78194.866
45.94986884722221,-66.63075895555552,-21.968,19.21667,278,2024,1.045,77369.976
45.94985528333333,-66.63076103611111,-21.9756,19.21694,278,2024,1.037,76545.368
45.94984172222221,-66.63076318888888,-21.9731,19.21722,278,2024,1.040,75720.642
45.949828169444444,-66.63076564166666,-21.9754,19.21750,278,2024,1.037,74895.847
45.94981480833333,-66.63076801944443,-21.9738,19.21778,278,2024,1.039,74071.181
45.94980135555555,-66.63077004722221,-21.961,19.21806,278,2024,1.052,73246.314
45.949787894444434,-66.63077189722222,-21.9724,19.21833,278,2024,1.040,72421.158
45.949774533333326,-66.63077339166665,-21.9702,19.21861,278,2024,1.043,71596.327
45.94976108888889,-66.63077476666666,-21.9632,19.21889,278,2024,1.050,70771.284
45.94974768055555,-66.63077580833331,-21.9667,19.21917,278,2024,1.046,69946.323
45.94973409166667,-66.63077671388886,-21.9706,19.21944,278,2024,1.042,69121.463
45.949720494444435,-66.63077754722221,-21.9689,19.21972,278,2024,1.044,68296.642
45.949706866666666,-66.63077843611111,-21.9704,19.22000,278,2024,1.043,67471.722
45.949693202777766,-66.6307796111111,-21.9656,19.22028,278,2024,1.047,66646.842
45.94967965,-66.63078094722222,-21.9599,19.22056,278,2024,1.053,65821.635
45.94966603055555,-66.63078257222223,-21.9704,19.22083,278,2024,1.043,64996.439
45.94965237499999,-66.63078390833331,-21.9642,19.22111,278,2024,1.049,64171.426
45.94963873333333,-66.63078517499999,-21.9656,19.22139,278,2024,1.047,63346.641
45.9496250611111,-66.63078629166665,-21.9718,19.22167,278,2024,1.041,62521.960
45.94961157222222,-66.63078791111109,-21.9676,19.22194,278,2024,1.045,61697.288
45.94959818888888,-66.63078943888887,-21.9769,19.22222,278,2024,1.036,60872.752
45.94958470833333,-66.63079054722222,-21.9882,19.22250,278,2024,1.025,60048.119
45.94957116666665,-66.63079154722222,-21.9654,19.22278,278,2024,1.048,59223.785
45.94955766666666,-66.63079306944444,-21.9616,19.22306,278,2024,1.052,58399.265
45.94954412222222,-66.63079452777777,-21.9653,19.22333,278,2024,1.048,57574.616
45.949530577777765,-66.630795825,-21.979,19.22361,278,2024,1.034,56749.636
45.949516866666656,-66.63079716666665,-21.9673,19.22389,278,2024,1.046,55924.637
45.949503199999995,-66.63079870555556,-21.9696,19.22417,278,2024,1.044,55100.009
45.9494896611111,-66.63080072222223,-21.9731,19.22444,278,2024,1.040,54275.240
45.94947623611112,-66.63080321666666,-21.9733,19.22472,278,2024,1.040,53450.380
45.94946279999999,-66.63080558055553,-21.9807,19.22500,278,2024,1.033,52625.294
45.94944953888888,-66.63080799999997,-21.9826,19.22528,278,2024,1.031,51800.186
45.94943598888889,-66.63080998055554,-21.98,19.22556,278,2024,1.033,50975.206
45.94942248055555,-66.63081174999999,-21.9714,19.22583,278,2024,1.042,50150.171
45.949408874999996,-66.63081358333332,-21.97,19.22611,278,2024,1.043,49324.982
45.94939543055556,-66.63081582777777,-21.9713,19.22639,278,2024,1.042,48499.633
45.949382138888886,-66.63081799999999,-21.9668,19.22667,278,2024,1.047,47674.498
45.94936869444443,-66.63081996388888,-21.9674,19.22694,278,2024,1.046,46849.517
45.949355366666666,-66.63082156666663,-21.9662,19.22722,278,2024,1.047,46024.184
45.94934205555555,-66.63082319722221,-21.964,19.22750,278,2024,1.050,45198.863
45.94932870833333,-66.63082473055553,-21.9802,19.22778,278,2024,1.033,44373.474
45.949315291666665,-66.63082627777777,-21.9767,19.22806,278,2024,1.037,43548.380
45.94930173333332,-66.63082787777775,-21.978,19.22833,278,2024,1.036,42723.303
45.94928848611111,-66.63082961666666,-21.9759,19.22861,278,2024,1.038,41898.018
45.949275208333326,-66.63083156944442,-21.9644,19.22889,278,2024,1.049,41072.924
45.94926192222222,-66.63083343055554,-21.9703,19.22917,278,2024,1.043,40247.822
45.94924860277778,-66.6308351888889,-21.9678,19.22944,278,2024,1.046,39422.697
45.94923516944444,-66.63083672222221,-21.968,19.22972,278,2024,1.046,38597.477
45.94922169444443,-66.63083813888886,-21.9755,19.23000,278,2024,1.038,37772.137
45.949208288888876,-66.6308395861111,-21.9892,19.23028,278,2024,1.025,36946.947
45.94919489722221,-66.63084119999999,-21.9775,19.23056,278,2024,1.036,36121.931
45.949181575000004,-66.6308427972222,-21.9727,19.23083,278,2024,1.041,35296.816
45.949168244444444,-66.63084460555555,-21.9815,19.23111,278,2024,1.032,34471.991
45.949154861111104,-66.63084638055557,-21.9718,19.23139,278,2024,1.042,33647.429
45.9491413111111,-66.63084790833332,-21.9722,19.23167,278,2024,1.042,32822.660
45.94912773888888,-66.63084952777777,-21.9795,19.23194,278,2024,1.034,31997.946
45.949114291666646,-66.63085124444444,-21.9766,19.23222,278,2024,1.037,31173.111
45.94910091388888,-66.6308530111111,-21.9739,19.23250,278,2024,1.040,30348.293
45.94908758888888,-66.6308548472222,-21.9819,19.23278,278,2024,1.032,29523.707
45.949074341666666,-66.63085648333332,-21.9705,19.23306,278,2024,1.043,28699.172
45.949060947222215,-66.6308579111111,-21.981,19.23333,278,2024,1.033,27874.602
45.94904743333332,-66.63085907499998,-21.9842,19.23361,278,2024,1.030,27049.961
45.949034075,-66.6308604861111,-21.978,19.23389,278,2024,1.036,26225.354
45.949020741666665,-66.63086195277776,-21.9757,19.23417,278,2024,1.038,25400.796
45.94900740277777,-66.63086322222222,-21.9802,19.23444,278,2024,1.034,24576.091
45.948994147222216,-66.63086451666665,-21.9819,19.23472,278,2024,1.032,23751.234
45.948980855555554,-66.63086569444445,-21.9624,19.23500,278,2024,1.052,22926.552
45.94896749722222,-66.63086668055553,-21.9655,19.23528,278,2024,1.049,22101.889
45.948954199999996,-66.6308673361111,-21.9652,19.23556,278,2024,1.049,21277.061
45.948940741666654,-66.63086809444444,-21.9632,19.23583,278,2024,1.051,20452.201
45.94892739444444,-66.6308691083333,-21.9738,19.23611,278,2024,1.040,19627.178
45.948913916666655,-66.63087017222222,-21.9757,19.23639,278,2024,1.038,18802.345
45.948900519444436,-66.63087117222221,-21.9764,19.23667,278,2024,1.038,17977.655
45.94888711666666,-66.63087241666666,-21.9788,19.23694,278,2024,1.035,17153.214
45.9488737611111,-66.63087371666666,-21.9774,19.23722,278,2024,1.037,16328.645
45.94886038611111,-66.63087523055555,-21.9711,19.23750,278,2024,1.043,15503.803
45.948847016666654,-66.63087669999997,-21.975,19.23778,278,2024,1.039,14679.240
45.94883364166665,-66.63087837777778,-21.9746,19.23806,278,2024,1.040,13854.348
45.94882031666665,-66.63088029722222,-21.9621,19.23833,278,2024,1.052,13029.883
45.94880693055555,-66.6308821972222,-21.9656,19.23861,278,2024,1.049,12205.202
45.948793555555554,-66.63088401111109,-21.9769,19.23889,278,2024,1.037,11380.612
45.948780255555555,-66.63088617222222,-21.9707,19.23917,278,2024,1.044,10556.079
45.948766963888886,-66.6308881722222,-21.9821,19.23944,278,2024,1.032,9731.393
45.94875368055555,-66.63089053611111,-21.9907,19.23972,278,2024,1.024,8906.604
45.94874051666665,-66.63089285277775,-21.9953,19.24000,278,2024,1.019,8081.653
45.9487271861111,-66.63089526666664,-21.9906,19.24028,278,2024,1.024,7256.975
45.948713861111116,-66.6308976583333,-21.9856,19.24056,278,2024,1.029,6432.078
45.9487004861111,-66.63089972499998,-21.9691,19.24083,278,2024,1.045,5607.439
45.948687133333316,-66.63090167499998,-21.9695,19.24111,278,2024,1.045,4782.856
45.94867380555554,-66.63090373888889,-21.968,19.24139,278,2024,1.046,3958.153
45.94866047222221,-66.63090548611112,-21.9688,19.24167,278,2024,1.046,3133.485
45.948647188888884,-66.63090693055554,-21.9788,19.24194,278,2024,1.036,2308.599
45.948633877777766,-66.6309086388889,-21.9815,19.24222,278,2024,1.033,1483.943
45.94862059166665,-66.63091041666667,-21.9673,19.24250,278,2024,1.047,658.922
45.94860734166665,-66.63091213055553,-21.9662,19.24278,278,2024,1.048,-165.975
45.94859413333333,-66.63091389722221,-21.9613,19.24306,278,2024,1.053,-990.894
45.94858088611111,-66.6309151611111,-21.9761,19.24333,278,2024,1.039,-1815.696
45.94856779444444,-66.63091635555554,-21.9749,19.24361,278,2024,1.040,-2640.625
45.948554572222214,-66.6309172222222,-21.9782,19.24389,278,2024,1.036,-3465.294
45.94854134999999,-66.63091820277778,-21.9786,19.24417,278,2024,1.036,-4289.839
45.94852814722221,-66.63091929166666,-21.9841,19.24444,278,2024,1.031,-5114.181
45.94851488888888,-66.63092036388886,-21.9818,19.24472,278,2024,1.033,-5938.800
45.94850155833332,-66.63092157777777,-21.9787,19.24500,278,2024,1.036,-6763.441
45.94848819722221,-66.63092310555554,-21.9839,19.24528,278,2024,1.031,-7588.132
45.94847484444444,-66.63092470555553,-21.9726,19.24556,278,2024,1.042,-8412.842
45.94846157222222,-66.63092640555556,-21.9731,19.24583,278,2024,1.042,-9237.625
45.94844831388889,-66.63092853055554,-21.975,19.24611,278,2024,1.040,-10062.178
45.94843525277778,-66.63093054166666,-21.9731,19.24639,278,2024,1.042,-10886.633
45.94842200833333,-66.63093233888887,-21.9806,19.24667,278,2024,1.034,-11711.030
45.94840879166666,-66.63093419444442,-21.9986,19.24694,278,2024,1.016,-12535.408
45.94839556944443,-66.63093609166665,-21.9905,19.24722,278,2024,1.024,-13359.784
45.94838247499999,-66.63093810555553,-21.9875,19.24750,278,2024,1.027,-14184.170
45.94836931944444,-66.63094056666667,-21.9834,19.24778,278,2024,1.032,-15008.681
45.94835629999999,-66.63094297500001,-21.9834,19.24806,278,2024,1.032,-15833.218
45.94834320833331,-66.63094532777775,-21.9869,19.24833,278,2024,1.028,-16657.409
45.94833023333332,-66.63094748888886,-21.9826,19.24861,278,2024,1.032,-17481.924
45.94831707222221,-66.63094898055553,-21.9912,19.24889,278,2024,1.024,-18306.361
45.9483037361111,-66.63095046388887,-21.9869,19.24917,278,2024,1.028,-19130.681
45.94829039166667,-66.63095204722221,-21.9825,19.24944,278,2024,1.033,-19954.911
45.948277225000005,-66.6309537611111,-21.9749,19.24972,278,2024,1.040,-20779.226
45.948264191666674,-66.63095537222222,-21.9644,19.25000,278,2024,1.051,-21603.421
45.94825084444443,-66.63095644444444,-21.9757,19.25028,278,2024,1.039,-22427.595
45.94823749444444,-66.63095749444443,-21.9828,19.25056,278,2024,1.032,-23251.788
45.9482241861111,-66.63095853055553,-21.9895,19.25083,278,2024,1.026,-24076.111
45.94821094999999,-66.63095995277777,-21.9866,19.25111,278,2024,1.029,-24900.504
45.94819757222222,-66.63096152499998,-21.9775,19.25139,278,2024,1.038,-25724.729
45.94818430833333,-66.6309634722222,-21.9856,19.25167,278,2024,1.030,-26549.093
45.94817104444444,-66.63096554166665,-21.9779,19.25194,278,2024,1.037,-27373.432
45.94815788888888,-66.63096749722222,-21.9882,19.25222,278,2024,1.027,-28197.698
45.94814463888889,-66.63096926388889,-21.9884,19.25250,278,2024,1.027,-29021.775
45.948131258333326,-66.63097098055553,-21.9831,19.25278,278,2024,1.032,-29845.975
45.94811789166666,-66.63097223333331,-21.9905,19.25306,278,2024,1.025,-30670.076
45.948104705555544,-66.63097384999999,-21.983,19.25333,278,2024,1.032,-31494.069
45.94809129722221,-66.63097535555555,-21.994,19.25361,278,2024,1.021,-32318.153
45.948078052777774,-66.63097719444443,-21.9877,19.25389,278,2024,1.028,-33142.172
45.94806453333333,-66.63097875833331,-21.9932,19.25417,278,2024,1.022,-33966.286
45.94805078888888,-66.63098218333332,-21.998,19.25444,278,2024,1.017,-34790.202
45.94803829999999,-66.63098990833333,-21.9834,19.25472,278,2024,1.032,-35614.114
45.948028136111105,-66.63100059722221,-21.9658,19.25500,278,2024,1.050,-36437.813
45.94801958333333,-66.63101314166666,-21.9817,19.25528,278,2024,1.034,-37261.595
45.94801291388888,-66.6310273722222,-21.9692,19.25556,278,2024,1.046,-38085.660
45.94800755555554,-66.63104284444444,-21.9411,19.25583,278,2024,1.074,-38909.796
45.948003052777764,-66.63105847777776,-21.9701,19.25611,278,2024,1.045,-39733.962
45.94799904722222,-66.63107440277777,-21.9642,19.25639,278,2024,1.051,-40558.208
45.947994708333326,-66.63109023333331,-21.9664,19.25667,278,2024,1.049,-41382.141
45.94799004444444,-66.63110611111108,-21.9653,19.25694,278,2024,1.050,-42206.338
45.94798524444443,-66.63112175555554,-21.9634,19.25722,278,2024,1.052,-43030.471
45.947980305555554,-66.63113754999999,-21.9457,19.25750,278,2024,1.070,-43854.462
45.94797503611112,-66.63115295277775,-21.9704,19.25778,278,2024,1.045,-44678.544
45.947969616666654,-66.63116824166667,-21.9745,19.25806,278,2024,1.041,-45502.878
45.947964074999994,-66.63118332777778,-21.9851,19.25833,278,2024,1.031,-46327.171
45.947958375,-66.63119870833333,-21.9684,19.25861,278,2024,1.047,-47151.279
45.94795237222221,-66.63121403055555,-21.9677,19.25889,278,2024,1.048,-47975.306
45.947946099999996,-66.63122915,-21.9797,19.25917,278,2024,1.036,-48799.427
45.94793955555555,-66.6312439833333,-21.9866,19.25944,278,2024,1.029,-49623.683
45.94793314166667,-66.63125897777778,-21.9871,19.25972,278,2024,1.029,-50448.005
45.94792681944444,-66.63127408611109,-21.9865,19.26000,278,2024,1.029,-51272.257
45.947920380555544,-66.63128945,-21.9787,19.26028,278,2024,1.037,-52096.682
45.94791393055554,-66.63130462222222,-21.9925,19.26056,278,2024,1.024,-52920.977
45.94790745833334,-66.63131955277777,-21.9783,19.26083,278,2024,1.038,-53744.942
45.94790097777778,-66.63133455277776,-21.9728,19.26111,278,2024,1.043,-54569.019
45.94789474444443,-66.63134970833333,-21.9719,19.26139,278,2024,1.044,-55393.113
